num_layers,neurons,batch_size,epochs,learning_rate,train_rmse,val_rmse,test_rmse,train_r2,val_r2,test_r2
3,128,64,100,1e-05,51870.26816405854,54297.785743685985,53541.045746354706,0.7968488853056279,0.785451684434624,0.790197163258697
3,128,64,100,0.0001,51959.09576781766,54350.84235092457,53905.95353020181,0.7961524987738018,0.7850321915563528,0.7873276048056854
3,128,64,100,0.001,51449.28075100298,53292.77950806162,53195.56658493654,0.8001331173618156,0.7933203994361683,0.7928959770990178
3,128,64,100,0.01,51919.7753499689,54649.973609635366,53804.56629434525,0.7964609081471105,0.7826594391763586,0.7881268482117321
4,8,16,10,1e-05,60382.925361911744,61271.045898680946,60846.28839696581,0.7246972675366707,0.7268058107075144,0.7290395903416782
4,8,16,10,0.0001,64780.96228775078,65803.93657719274,64670.428426890896,0.6831329993302081,0.6848882334099133,0.6939100057320646
4,8,16,10,0.001,62773.10157744504,63528.14049131942,63977.718761208576,0.7024709347015694,0.7063072964366959,0.7004321806283895
4,8,16,10,0.01,66429.65050089969,66628.84377137723,66292.02088613626,0.666799105815156,0.6769383372075063,0.6783673165544972
4,8,16,20,1e-05,58988.63893630951,60314.41020403025,60254.73310219912,0.7372643685940878,0.7352700723598173,0.7342826018320913
4,8,16,20,0.0001,58190.328271620485,59914.62597586217,58276.534787869685,0.7443276062657465,0.7387678797633869,0.751443515816609
4,8,16,20,0.001,58749.591796855864,59823.14028988869,58947.8377508141,0.7393894877182123,0.739565039162458,0.7456841569815524
4,8,16,20,0.01,59032.16271798343,60217.05384685751,60443.17275013588,0.7368765153695014,0.7361240089390223,0.7326180026522944
4,8,16,50,1e-05,56241.54981251603,58185.55145016329,56968.39927023734,0.7611656533409829,0.7536280961259043,0.76247698886181
4,8,16,50,0.0001,55471.12795498295,56610.31832785274,56335.72139542625,0.7676641556976412,0.7667873712913231,0.7677234445472858
4,8,16,50,0.001,56170.92092813893,57858.069382342954,56271.77943725007,0.7617651393652356,0.7563935706725095,0.7682504206353612
4,8,16,50,0.01,56445.08845461057,57696.72728322518,57403.01807125247,0.7594338382534158,0.7577503104277885,0.758838980695401
4,8,16,100,1e-05,57683.53998262729,58589.77652514366,58335.88607598655,0.7487615920772258,0.7501930290945433,0.7509369771328891
4,8,16,100,0.0001,53739.73318649693,55594.662858205455,53973.98777449189,0.7819413922655183,0.7750805193540508,0.7867904420121677
4,8,16,100,0.001,53950.607593386245,55402.09903599183,54291.09709811429,0.7802267131885614,0.7766359329013757,0.7842777741263451
4,8,16,100,0.01,54088.263264391484,55573.608682909115,55166.43903481133,0.7791037736656827,0.7752508449660269,0.7772654648758143
4,8,32,10,1e-05,61301.79332602206,61851.01563757049,61062.16388412673,0.7162547615767765,0.7216094165855682,0.7271135081963744
4,8,32,10,0.0001,65104.89796794867,65968.68921857698,65145.00707595192,0.6799561041580987,0.6833083739447159,0.689401089286447
4,8,32,10,0.001,68099.62179433159,68185.61429035805,68217.59594922789,0.649835896467234,0.6616654220532882,0.6594111094147349
4,8,32,10,0.01,64462.28924977053,64769.847230958905,65188.31158850711,0.6862428205263321,0.6947141918626343,0.6889880168033108
4,8,32,20,1e-05,61830.37013908813,62825.847718669385,61696.79008384244,0.7113404595802286,0.7127648500978767,0.7214117494992732
4,8,32,20,0.0001,64942.95235003274,66325.33310890962,65286.281275436355,0.6815463146034391,0.6798748832090495,0.6880524919539566
4,8,32,20,0.001,60230.64759250207,60844.76618434009,60712.67382642238,0.7260840709839107,0.7305939630689653,0.730228307307047
4,8,32,20,0.01,61334.41327913314,63186.938685737725,61772.36486880246,0.7159527078044375,0.7094535990444854,0.7207288244337633
4,8,32,50,1e-05,57148.79223552439,57963.84600690805,57796.59318576805,0.7533981466092925,0.7555020296788363,0.755520675697506
4,8,32,50,0.0001,60077.9821296706,61411.683802039784,60905.22890385267,0.7274708900449978,0.7255502240731111,0.728514388904556
4,8,32,50,0.001,57069.16709952829,58357.133133916795,58395.11647244902,0.7540848462289467,0.75217291580316,0.7504309561658651
4,8,32,50,0.01,56691.192331346,57908.51644717084,58078.80388618264,0.7573315000813844,0.7559685794130785,0.7531273468854257
4,8,32,100,1e-05,55286.23224614477,56022.72142573374,55717.572845952316,0.7692104125998626,0.7716035896938114,0.7727928279713123
4,8,32,100,0.0001,55245.054212821546,57207.606362724706,56345.10136764428,0.7695540758148374,0.761840218225726,0.7676460893997787
4,8,32,100,0.001,55546.72993558987,56940.22401354122,56540.76139867545,0.7670304199000553,0.7640612832134799,0.7660295759151665
4,8,32,100,0.01,55247.53612203285,56698.80871915518,56030.67614780872,0.769533369573616,0.7660577090389505,0.770232084751692
4,8,64,10,1e-05,76211.64085334084,76873.48386627792,75639.87134351354,0.5614442116374713,0.5699549062759696,0.5812650413346556
4,8,64,10,0.0001,67769.18385212666,68219.90299323734,68118.49579338016,0.6532258355174885,0.6613250578616325,0.6603999421488929
4,8,64,10,0.001,65935.90998930993,65983.77841897836,67441.80481333556,0.6717337516556006,0.683163481876025,0.6671136210773734
4,8,64,10,0.01,72479.73510287442,73892.54875343746,73334.06902108181,0.6033427304881922,0.6026601130715576,0.6064053169398685
4,8,64,20,1e-05,65935.96082316911,65735.61937248555,66273.75523545098,0.6717332454960079,0.6855421876047978,0.6785445330825488
4,8,64,20,0.0001,68223.37544749031,68837.69205300228,67183.33843154534,0.6485620726136836,0.6551633062058353,0.6696602630861205
4,8,64,20,0.001,68396.02840350938,69085.07334725256,68102.26532498565,0.6467810533066305,0.6526803807336854,0.6605617546284617
4,8,64,20,0.01,65173.14458969175,66032.13432845451,65286.0396680905,0.6792847763979604,0.6826989273358448,0.6880548008209507
4,8,64,50,1e-05,59799.55991079995,60628.68385688193,60317.671256925445,0.7299910258403393,0.7325040867358579,0.733727209877552
4,8,64,50,0.0001,60209.249230328314,61169.37944693026,60553.56875180531,0.7262786666356754,0.7277116754704072,0.7316403948112973
4,8,64,50,0.001,58525.774222891574,59325.2370107754,59755.55998395115,0.7413713944105841,0.7438821578514914,0.7386669733008935
4,8,64,50,0.01,59975.10825728981,62044.934463818325,60742.50326335994,0.7284034154131753,0.719861028032382,0.7299631529643711
4,8,64,100,1e-05,57783.01796274225,58650.648816784385,58482.00581964356,0.7478942999557772,0.7496736817595224,0.7496877082475942
4,8,64,100,0.0001,56888.14227078283,57949.30443452037,57781.65787409788,0.7556424699594111,0.7556246902406748,0.7556470119718525
4,8,64,100,0.001,58122.81202215739,59175.289181384476,59252.84032156516,0.7449205579589362,0.7451752257569169,0.7430456325195125
4,8,64,100,0.01,57959.06599943139,58675.27979209224,58817.267591927804,0.7463557744268974,0.7494633831121507,0.7468095344470425
4,16,16,10,1e-05,57392.15640214983,58404.94132426102,57841.74524418146,0.7512934009084724,0.7517666923651294,0.7551385404889537
4,16,16,10,0.0001,57995.119517870735,59486.14567196128,58107.86677615786,0.7460401167859916,0.7424909297491402,0.7528802127354723
4,16,16,10,0.001,58098.73008575035,59135.88279705074,60156.213015858215,0.7451318875253622,0.7455145018164504,0.7351508190809937
4,16,16,10,0.01,59909.41952853075,60835.45749475606,59772.425136518636,0.7289980309015185,0.7306763900545759,0.738519437462112
4,16,16,20,1e-05,56420.40275624955,57986.83339021849,57752.98336266186,0.7596442106803452,0.7553080645292998,0.7558894752118233
4,16,16,20,0.0001,56684.43549888173,57687.70367424849,58020.4689132086,0.7573893423181581,0.7578260788686267,0.7536230209065665
4,16,16,20,0.001,55874.62154384664,57495.688786853294,57597.26893352614,0.7642718693488202,0.7594355590664017,0.7572040492886345
4,16,16,20,0.01,56695.40252549483,58383.853505316125,57981.53099284865,0.7572954549959228,0.751945915352183,0.7539536003820722
4,16,16,50,1e-05,54945.52450657677,56670.48004746423,55756.6755093149,0.772046182256095,0.7662914218416716,0.7724738075025088
4,16,16,50,0.0001,53655.84869587635,55630.27349226837,54188.54944027508,0.7826216136958204,0.7747922869907362,0.7850919376933211
4,16,16,50,0.001,53617.63880054414,55144.94517036441,55306.7863988616,0.782931106439504,0.7787046498014767,0.7761307181155348
4,16,16,50,0.01,56439.42111741291,57798.827782750035,57241.713008219784,0.7594821436472106,0.7568921786050958,0.7601924230284686
4,16,16,100,1e-05,52075.597623442685,54574.26371641939,53502.9721331252,0.7952373467225313,0.7832612119360656,0.7904954432713467
4,16,16,100,0.0001,52110.87838192673,53973.41476213343,53352.40894593722,0.7949598029513081,0.7880074194166841,0.7916729214139576
4,16,16,100,0.001,51714.151017161814,53887.272338196955,53611.17219814582,0.7980699179194595,0.7886835664406682,0.7896472164485122
4,16,16,100,0.01,52886.96254429508,54999.637045781456,54157.68641410381,0.7888070225819326,0.7798693493518234,0.7853366692608864
4,16,32,10,1e-05,62841.26034367123,63916.03098779427,62966.59408817396,0.7018244723462174,0.702709886020593,0.7098262900437815
4,16,32,10,0.0001,63397.17970221747,63795.189959483316,63549.118674889876,0.6965255733678237,0.7038329495895679,0.7044324708533181
4,16,32,10,0.001,62993.69594721236,63865.08221039522,63647.11896434826,0.7003761342963728,0.703183649199763,0.703520167479394
4,16,32,10,0.01,64760.24509115363,65565.62716970488,64600.26868047026,0.6833356374518085,0.6871664594672409,0.6945737881711493
4,16,32,20,1e-05,59313.90199566254,60764.55293680177,59848.59439513093,0.7343589344343067,0.7313038249030319,0.7378525924836545
4,16,32,20,0.0001,58055.874752016585,59280.59523045355,59039.71346420932,0.7455077452984593,0.7442674662022154,0.7448907891833281
4,16,32,20,0.001,57676.77181631087,58553.88768909041,58602.266004758676,0.7488205455871098,0.7504989710570883,0.7486571843096024
4,16,32,20,0.01,59696.0585748567,60528.23356656141,60980.93889019695,0.7309248823705434,0.7333897329727177,0.727839013489196
4,16,32,50,1e-05,54268.25823217513,56518.82223406477,55576.63193520125,0.7776311301098511,0.7675406191597043,0.7739408422279198
4,16,32,50,0.0001,56255.74632065673,57888.120260523574,58174.902163529965,0.7610450648547916,0.7561404516753416,0.7523097107697488
4,16,32,50,0.001,55254.9551763481,56894.03923190735,56148.755978789086,0.7694714678355696,0.7644438724659792,0.769262632068152
4,16,32,50,0.01,55050.012991874064,57026.89342238887,56088.9856549891,0.7711783701127821,0.7633424861926773,0.7697536102408916
4,16,32,100,1e-05,52612.96628218998,55291.82720210081,54325.29309474243,0.7909896470923778,0.7775242116239109,0.7840059373021091
4,16,32,100,0.0001,52502.151084040874,54112.63861218827,53907.940899277186,0.7918691691386626,0.786912343648262,0.7873119231859435
4,16,32,100,0.001,53161.68053905466,54977.57984086961,54025.537700405934,0.7866072669062114,0.7800458775438124,0.7863829796018607
4,16,32,100,0.01,54036.26361508643,56160.06233202049,55834.51547061911,0.7795283021723042,0.7704823796184546,0.7718380811986705
4,16,64,10,1e-05,70147.80057703517,71328.05581106318,69719.13765144917,0.6284559246360739,0.6297614439724322,0.6442526525250845
4,16,64,10,0.0001,71958.4555650145,72505.93110933022,72029.4765597087,0.6090277890178293,0.6174326185453203,0.6202846318319681
4,16,64,10,0.001,65387.00733475814,65648.20095964882,64937.612168232816,0.6771764977669475,0.6863779939684032,0.6913755796512697
4,16,64,10,0.01,66230.01166376544,67179.2722960976,66261.27828566452,0.6687988117780035,0.6715785905939905,0.6786655585522041
4,16,64,20,1e-05,60644.656259435826,62030.74616274438,61068.44022226017,0.7223054856484494,0.7199891365282238,0.7270574074685942
4,16,64,20,0.0001,65664.93405483513,65510.02126584934,66165.81883058356,0.6744263502856411,0.6876968598020737,0.6795907539572453
4,16,64,20,0.001,61148.62665785814,62022.834342247625,60402.21724030449,0.7176709034597197,0.7200605609279838,0.7329802290369966
4,16,64,20,0.01,62601.07100871994,63062.03795759585,62910.827986137076,0.7040994653194774,0.7106011017203273,0.710340044718146
4,16,64,50,1e-05,57321.77963048035,58523.91899904392,57828.48554847328,0.7519029767480595,0.7507543018583591,0.7552507921605331
4,16,64,50,0.0001,56550.14130317103,57316.59375303476,57223.559834788815,0.7585375449209659,0.7609319076078507,0.7603445001773139
4,16,64,50,0.001,57585.9952173211,58385.35158735651,58721.28909298221,0.7496105784771354,0.7519331854580603,0.7476351768024143
4,16,64,50,0.01,56856.93437421735,58166.38784057753,57925.87494399636,0.7559104974428532,0.75379035625271,0.7544257299664934
4,16,64,100,1e-05,54448.138427338,56021.027135097735,55720.51855580106,0.7761545377303554,0.7716174042332654,0.7727688030878768
4,16,64,100,0.0001,54341.043745579016,56083.13345781202,55790.00631335072,0.7770342402577562,0.7711107421353884,0.7722017002587878
4,16,64,100,0.001,55150.27251870189,56730.97165241613,55893.04449989532,0.7703441309118992,0.7657922218243967,0.7713594849473161
4,16,64,100,0.01,54802.97426977189,55619.064315997995,55995.85189885942,0.7732274511136722,0.7748830339336819,0.7705176072219527
4,32,16,10,1e-05,57227.529445468426,58764.6710911263,57723.988959021175,0.752718163116049,0.7486994207204598,0.7561345209909882
4,32,16,10,0.0001,57306.434379954815,58484.566497648564,58680.581641928395,0.7520357919332193,0.7510893834512593,0.7479849500454107
4,32,16,10,0.001,57354.32202448472,58540.619985279,57567.3731141437,0.7516212003306733,0.75061202693921,0.7574560299898847
4,32,16,10,0.01,56243.842463357825,57038.64325188594,57331.83923220527,0.7611461810850338,0.7632449542481523,0.7594366816331204
4,32,16,20,1e-05,54013.89498993033,55769.07050275384,54608.81285862218,0.7797107954719532,0.773667102815148,0.7817455395379742
4,32,16,20,0.0001,54351.61564929318,56127.53806542413,55281.75602684352,0.7769474770426302,0.7707481460856976,0.776333306758613
4,32,16,20,0.001,54643.208074209186,56382.682658261154,55634.159117568146,0.7745477362501098,0.7686591423534683,0.7734726138944409
4,32,16,20,0.01,54685.312857916586,56524.59022208594,55424.389263671845,0.7742001623664381,0.7674931697865766,0.7751776466451918
4,32,16,50,1e-05,51412.39840972026,53582.52672730027,53065.1817579864,0.8004195709818431,0.7910668996612248,0.7939099762285112
4,32,16,50,0.0001,51918.631244114826,54128.39606555407,54316.79256082498,0.7964698784363378,0.7867882244859659,0.784073527225789
4,32,16,50,0.001,52581.11007002366,54693.352793176324,53897.94784361774,0.7912426745448573,0.7823142679976074,0.7873907689648186
4,32,16,50,0.01,51823.07018796767,54451.86010021652,53616.22716879723,0.7972184210521694,0.784232360541146,0.7896075464605605
4,32,16,100,1e-05,50720.6426937029,53511.03847572361,53411.197439815616,0.8057541633974169,0.7916240327114102,0.791213561359551
4,32,16,100,0.0001,49503.485062015214,51747.8856034772,52037.605929617974,0.8149650478642343,0.8051295046753573,0.8018143191266165
4,32,16,100,0.001,49694.504735775634,52881.38415973509,51532.66446918392,0.8135342997123297,0.7964990229794535,0.805641806785224
4,32,16,100,0.01,51550.890978908166,55063.732013442925,52883.5305362923,0.799342879930036,0.7793559827568309,0.7953185242658416
4,32,32,10,1e-05,58075.3295636696,58557.769031511394,58422.88253043411,0.7453371534859194,0.7504658927744359,0.7501935665890442
4,32,32,10,0.0001,60804.62379368501,61927.3813422857,61583.40720675413,0.7208385569048074,0.7209215501983304,0.7224347561352149
4,32,32,10,0.001,59767.51307679942,60913.966665594526,60993.59699257764,0.7302803461702896,0.7299808083080666,0.7277260142718736
4,32,32,10,0.01,59520.49858001582,61098.818247904994,60172.09932336929,0.732505199902848,0.7283395029676392,0.7350109156234735
4,32,32,20,1e-05,57136.554864985774,58729.372857124705,57569.88725831966,0.7535037458717966,0.7490012279924632,0.7574348442455181
4,32,32,20,0.0001,56464.64029994763,57767.99845202677,57239.20361566156,0.7592671514030843,0.7571514521189135,0.760213448190961
4,32,32,20,0.001,56036.70796496495,57731.231870858624,56688.987492493114,0.7629022404484007,0.7574604768293657,0.7648012238363291
4,32,32,20,0.01,56621.175066316384,57693.33709614185,58352.982085163654,0.7579305522972916,0.7577787781651715,0.7507909741170143
4,32,32,50,1e-05,52946.842352980224,55394.63739180785,54432.00135592069,0.7883285169681484,0.7766960949164158,0.783156572821548
4,32,32,50,0.0001,53497.315006220786,56120.38557739391,54654.676010208714,0.7839042655361838,0.7708065707635094,0.7813787840545319
4,32,32,50,0.001,52833.84516376791,55112.91168707476,54993.42878376692,0.7892310357511737,0.7789616743369064,0.7786603321963042
4,32,32,50,0.01,53015.5480036775,55158.107076838816,53366.64632920962,0.7877788160947441,0.7785990003611131,0.7915617201290117
4,32,32,100,1e-05,52105.04788124135,54642.61813782418,53501.40569454732,0.7950056828200475,0.7827179400201986,0.7905077106726784
4,32,32,100,0.0001,50928.72408945145,53524.38749192513,52121.35680104633,0.8041571073669003,0.7915200556181866,0.8011758739092244
4,32,32,100,0.001,51510.57765832482,54018.973829027185,54021.03766069822,0.7996565890339733,0.7876493816512915,0.7864185644411789
